CensusID,Date,Site,TimeStart,DayNight,TideZone,IndexSpecies.SpeciesName,IndexSpecies_1.SpeciesName
520,18-Feb-06,Rakautara,14:01,Day,High,Haustrum scobina,Chamaesipho brunnea
520,18-Feb-06,Rakautara,14:01,Day,High,Haustrum scobina,Chamaesipho brunnea
520,18-Feb-06,Rakautara,14:01,Day,High,Haustrum scobina,Cellana denticulata
520,18-Feb-06,Rakautara,14:01,Day,High,Haustrum scobina,Austrolittorina cincta
520,18-Feb-06,Rakautara,14:01,Day,High,Haustrum scobina,Chamaesipho brunnea
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Patelloida corticata
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Patelloida corticata
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Patelloida corticata
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Patelloida corticata
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Patelloida corticata
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,Mid,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Cellana ornata
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Cellana ornata
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Cellana radians
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Not Feeding
521,18-Feb-06,Rakautara,15:03,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Cellana ornata
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Siphonaria australis
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Cellana denticulata
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Patelloida corticata
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Risellopsis varia
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Patelloida corticata
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,Mid,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Haustrum scobina
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
522,18-Feb-06,Rakautara,15:38,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Patelloida corticata
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Patelloida corticata
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Sypharochiton pelliserpentis
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Turbo smaragdus
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,Mid,Haustrum haustorium,Not Feeding
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Cellana ornata
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Diloma aethiops
523,18-Feb-06,Rakautara,16:32,Day,High,Haustrum haustorium,Cellana ornata
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho columna
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Xenostrobus pulex
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Xenostrobus pulex
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina antipodum
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Chamaesipho brunnea
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Austrolittorina cincta
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
524,20-Feb-06,Rakautara,15:25,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Not Feeding
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Austrolittorina antipodum
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Austrolittorina cincta
525,20-Feb-06,Rakautara,16:29,Day,High,Haustrum scobina,Austrolittorina cincta
